ticker,date,open,high,low,close
BTC,0.3061302123802124,343.54,362.21,341.78,362.04
BTC,0.30632446257446255,362.04,374.67,356.6,367.15
BTC,0.3065187127687128,367.15,370.99,361.87,365.42
BTC,0.30671296296296297,365.42,442.73,365.42,432.03
BTC,0.30690721315721314,432.03,480.45,390.88,428.72
BTC,0.3071014633514634,428.72,430.18,381.99,396.53
BTC,0.30729571354571356,396.53,407.32,367.97,374.86
BTC,0.30748996373996373,374.86,390.36,370.54,385.61
BTC,0.3076842139342139,385.61,412.33,378.32,384.69
BTC,0.30787846412846415,384.69,394.94,371.95,379.16
BTC,0.3080727143227143,379.16,389.29,374.26,381.43
BTC,0.3082669645169645,381.43,383.03,355.11,357.3
BTC,0.30846121471121474,357.3,358.73,343.8,351.77
BTC,0.3086554649054649,351.77,364.21,350.51,352.01
BTC,0.3088497150997151,352.01,370.59,352.01,365.85
BTC,0.3090439652939653,365.85,388.72,361.92,378.85
BTC,0.3092382154882155,378.85,395.73,370.64,376.43
BTC,0.3094324656824657,376.43,378.27,363.99,365.35
BTC,0.30962671587671586,365.35,374.43,364.81,368.83
BTC,0.3098209660709661,368.83,383.25,358.37,377.59
BTC,0.3100152162652163,377.59,389.3,372.21,376.28
BTC,0.31020946645946645,376.28,381.06,372.57,374.93
BTC,0.31040371665371663,374.93,383.58,373.02,378.61
BTC,0.31059796684796687,378.61,384.87,375.37,380.64
BTC,0.31079221704221704,380.64,384.67,373.64,376.96
BTC,0.3109864672364672,376.96,380.43,366.24,369.84
BTC,0.31118071743071746,369.84,379.7,366.39,377.63
BTC,0.31137496762496764,377.63,380.33,372.04,376.26
BTC,0.3115692178192178,376.26,377.88,372.46,376.47
BTC,0.311763468013468,376.47,377.36,364.6,364.95
BTC,0.3119577182077182,364.95,365.35,343.82,352.19
BTC,0.3121519684019684,352.19,354.07,345.09,347.94
BTC,0.3123462185962186,347.94,367.13,337.8,347.68
BTC,0.3125404687904688,347.68,356.43,346.0,353.4
BTC,0.312734718984719,353.4,353.4,343.81,348.24
BTC,0.3129289691789692,348.24,351.59,344.61,349.35
BTC,0.31312321937321935,349.35,351.22,343.56,345.37
BTC,0.3133174695674696,345.37,346.45,328.88,330.22
BTC,0.31351171976171976,330.22,335.67,314.31,320.02
BTC,0.31370596995596994,320.02,325.62,303.4,310.34
BTC,0.3139002201502202,310.34,320.24,306.36,317.78
BTC,0.31409447034447036,317.78,332.62,316.05,330.35
BTC,0.31428872053872053,330.35,332.03,320.13,322.63
BTC,0.3144829707329707,322.63,335.26,319.89,330.84
BTC,0.31467722092722095,330.84,339.32,328.0,335.25
BTC,0.3148714711214711,335.25,336.28,320.65,322.4
BTC,0.3150657213157213,322.4,323.38,316.3,318.99
BTC,0.31525997150997154,318.99,332.88,316.36,329.98
BTC,0.3154542217042217,329.98,330.7,311.98,315.34
BTC,0.3156484718984719,315.34,322.84,310.5,316.53
BTC,0.3158427220927221,316.53,321.61,308.28,314.12
BTC,0.3160369722869723,314.12,316.18,309.25,311.27
BTC,0.3162312224812225,311.27,319.09,308.89,318.24
BTC,0.31642547267547266,318.24,321.36,313.54,314.89
BTC,0.3166197228697229,314.89,316.4,313.08,315.21
BTC,0.3168139730639731,315.21,315.83,284.89,287.13
BTC,0.31700822325822325,287.13,289.94,255.87,264.72
BTC,0.31720247345247343,264.72,278.32,262.89,274.84
BTC,0.31739672364672367,274.84,285.11,271.52,282.27
BTC,0.31759097384097384,282.27,296.06,280.74,291.34
BTC,0.317785224035224,291.34,292.71,278.99,282.69
BTC,0.31797947422947426,282.69,290.59,277.28,287.97
BTC,0.31817372442372444,287.97,289.25,271.98,273.35
BTC,0.3183679746179746,273.35,278.01,263.76,264.77
BTC,0.3185622248122248,264.77,273.08,263.3,269.33
BTC,0.318756475006475,269.33,269.33,217.1,221.29
BTC,0.3189507252007252,221.29,230.86,157.29,164.92
BTC,0.3191449753949754,164.92,231.26,164.55,209.78
BTC,0.31933922558922556,209.78,222.63,198.72,206.92
BTC,0.3195334757834758,206.92,212.59,191.71,199.65
BTC,0.319727725977726,199.65,220.73,192.51,210.62
BTC,0.31992197617197615,210.62,219.48,205.47,215.87
BTC,0.3201162263662264,215.87,216.57,203.42,210.55
BTC,0.32031047656047656,210.55,229.32,207.11,228.17
BTC,0.32050472675472674,228.17,238.78,225.57,232.7
BTC,0.3206989769489769,232.7,236.97,224.84,232.17
BTC,0.32089322714322716,232.17,248.88,229.58,248.16
BTC,0.32108747733747733,248.16,256.43,241.36,252.09
BTC,0.3212817275317275,252.09,310.91,251.5,269.18
BTC,0.32147597772597775,269.18,276.9,247.26,263.27
BTC,0.3216702279202279,263.27,267.66,228.06,236.17
BTC,0.3218644781144781,236.17,241.51,220.36,233.99
BTC,0.3220587283087283,233.99,244.83,227.19,231.84
BTC,0.3222529785029785,231.84,235.36,216.46,218.51
BTC,0.3224472286972287,218.51,231.44,209.71,225.29
BTC,0.3226414788914789,225.29,242.51,220.53,238.86
BTC,0.3228357290857291,238.86,247.48,223.91,227.41
BTC,0.3230299792799793,227.41,230.71,220.23,226.58
BTC,0.32322422947422946,226.58,229.85,214.35,216.52
BTC,0.32341847966847964,216.52,226.16,215.65,222.96
BTC,0.3236127298627299,222.96,231.0,222.38,227.68
BTC,0.32380698005698005,227.68,230.23,219.5,223.67
BTC,0.32400123025123023,223.67,225.0,215.66,220.34
BTC,0.32419548044548047,220.34,222.19,214.44,219.67
BTC,0.32438973063973064,219.67,223.53,217.28,218.83
BTC,0.3245839808339808,218.83,223.0,217.3,221.79
BTC,0.324778231028231,221.79,241.58,220.62,236.17
BTC,0.32497248122248124,236.17,261.25,235.38,258.64
BTC,0.3251667314167314,258.64,264.57,226.56,233.27
BTC,0.3253609816109816,233.27,240.03,228.01,235.83
BTC,0.3255552318052318,235.83,247.17,232.03,243.2
BTC,0.325749481999482,243.2,245.51,231.7,235.2
BTC,0.3259437321937322,235.2,244.11,234.87,241.92
BTC,0.32613798238798236,241.92,247.76,238.83,244.52
BTC,0.3263322325822326,244.52,247.32,242.65,244.41
BTC,0.3265345765345765,244.41,246.54,232.72,235.73
BTC,0.32672882672882675,235.73,240.06,231.33,238.82
BTC,0.3269230769230769,238.82,240.25,235.5,238.89
BTC,0.3271173271173271,238.89,239.64,234.59,237.33
BTC,0.3273115773115773,237.33,238.17,233.5,236.53
BTC,0.3275058275058275,236.53,258.72,235.7,253.47
BTC,0.3277000777000777,253.47,255.4,248.73,254.06
BTC,0.3278943278943279,254.06,260.65,244.77,257.94
BTC,0.3280885780885781,257.94,274.8,256.15,273.75
BTC,0.3282828282828283,273.75,287.06,266.12,280.65
BTC,0.32847707847707847,280.65,284.47,265.91,271.92
BTC,0.32867132867132864,271.92,280.84,262.81,275.23
BTC,0.3288655788655789,275.23,277.99,269.02,272.56
BTC,0.32905982905982906,272.56,278.25,269.41,274.91
BTC,0.32925407925407923,274.91,278.78,271.31,274.49
BTC,0.32944832944832947,274.49,293.26,273.79,290.02
BTC,0.32964257964257965,290.02,300.96,288.12,291.37
BTC,0.3298368298368298,291.37,297.66,288.88,295.6
BTC,0.33003108003108,295.6,296.98,290.83,293.85
BTC,0.33022533022533024,293.85,294.92,286.08,287.21
BTC,0.3304195804195804,287.21,288.4,279.3,281.6
BTC,0.3306138306138306,281.6,286.39,280.37,284.88
BTC,0.33080808080808083,284.88,294.01,284.77,290.41
BTC,0.331002331002331,290.41,292.46,283.25,285.38
BTC,0.3311965811965812,285.38,285.65,248.19,255.92
BTC,0.33139083139083136,255.92,264.8,247.0,260.93
BTC,0.3315850815850816,260.93,264.71,257.85,261.78
BTC,0.3317793317793318,261.78,263.26,254.02,259.71
BTC,0.33197358197358195,259.71,270.42,259.0,268.57
BTC,0.3321678321678322,268.57,271.01,259.38,265.46
BTC,0.33236208236208237,265.46,267.02,242.67,246.72
BTC,0.33255633255633255,246.72,249.21,234.84,246.37
BTC,0.3327505827505827,246.37,254.69,243.52,248.02
BTC,0.33294483294483296,248.02,250.05,244.47,247.21
BTC,0.33313908313908314,247.21,254.25,246.28,252.02
BTC,0.3333333333333333,252.02,252.81,238.93,242.08
BTC,0.33352758352758355,242.08,248.83,236.55,246.79
BTC,0.3337218337218337,246.79,248.7,241.18,244.15
BTC,0.3339160839160839,244.15,247.67,239.57,246.24
BTC,0.3341103341103341,246.24,254.85,244.25,252.6
BTC,0.3343045843045843,252.6,256.53,251.26,254.48
BTC,0.3344988344988345,254.48,255.24,250.31,252.89
BTC,0.3346930846930847,252.89,260.26,250.6,259.64
BTC,0.3348873348873349,259.64,261.45,252.32,254.97
BTC,0.3350815850815851,254.97,255.6,250.15,252.97
BTC,0.33527583527583527,252.97,254.26,242.57,244.57
BTC,0.33547008547008544,244.57,246.22,237.62,243.32
BTC,0.3356643356643357,243.32,244.11,231.3,234.73
BTC,0.33585858585858586,234.73,240.0,233.12,236.48
BTC,0.33605283605283603,236.48,237.52,232.27,235.85
BTC,0.33624708624708627,235.85,236.75,220.36,223.59
BTC,0.33644133644133645,223.59,224.72,214.27,217.99
BTC,0.3366355866355866,217.99,223.56,217.15,222.97
BTC,0.3368298368298368,222.97,229.53,222.87,227.98
BTC,0.33702408702408704,227.98,229.28,220.56,222.59
BTC,0.3372183372183372,222.59,224.47,220.57,223.35
BTC,0.3374125874125874,223.35,226.94,221.96,223.02
BTC,0.33760683760683763,223.02,226.72,221.58,224.24
BTC,0.3378010878010878,224.24,235.27,223.29,233.73
BTC,0.337995337995338,233.73,238.4,231.8,233.78
BTC,0.33818958818958816,233.78,236.12,232.58,235.4
BTC,0.3383838383838384,235.4,236.55,229.06,231.09
BTC,0.3385780885780886,231.09,232.29,223.05,226.14
BTC,0.33877233877233875,226.14,226.72,214.14,218.7
BTC,0.338966588966589,218.7,242.65,216.6,228.96
BTC,0.33916083916083917,228.96,229.87,222.03,225.81
BTC,0.33935508935508935,225.81,227.24,222.25,225.42
BTC,0.3395493395493395,225.42,240.01,224.68,235.77
BTC,0.33974358974358976,235.77,239.42,232.38,233.21
BTC,0.33993783993783994,233.21,236.38,231.73,235.34
BTC,0.3401320901320901,235.34,243.58,233.8,239.99
BTC,0.34032634032634035,239.99,243.2,237.45,238.97
BTC,0.3405205905205905,238.97,239.61,231.78,235.82
BTC,0.3407148407148407,235.82,237.15,228.24,230.03
BTC,0.3409090909090909,230.03,240.25,228.33,237.73
BTC,0.3411033411033411,237.73,247.01,235.77,243.74
BTC,0.3412975912975913,243.74,247.87,238.52,241.4
BTC,0.3414918414918415,241.4,244.82,238.23,239.96
BTC,0.3416860916860917,239.96,243.95,238.86,241.81
BTC,0.3418803418803419,241.81,243.0,239.18,241.58
BTC,0.34207459207459207,241.58,243.91,234.07,236.38
BTC,0.34226884226884224,236.38,239.17,232.36,236.9
BTC,0.3424630924630925,236.9,238.83,235.53,237.2
BTC,0.34265734265734266,237.2,237.78,234.57,236.23
BTC,0.34285159285159283,236.23,237.77,235.35,236.3
BTC,0.34304584304584307,236.3,237.1,231.46,232.64
BTC,0.34324009324009325,232.64,234.5,231.27,232.02
BTC,0.3434343434343434,232.02,235.17,231.47,233.96
BTC,0.3436285936285936,233.96,236.65,233.61,235.38
BTC,0.34382284382284384,235.38,242.0,234.56,240.37
BTC,0.344017094017094,240.37,241.73,238.05,238.94
BTC,0.3442113442113442,238.94,242.39,237.48,240.98
BTC,0.34440559440559443,240.98,241.79,235.81,237.41
BTC,0.3445998445998446,237.41,238.99,235.58,237.84
BTC,0.3447940947940948,237.84,238.95,235.89,237.29
BTC,0.34498834498834496,237.29,238.41,236.23,237.32
BTC,0.3451825951825952,237.32,237.89,235.13,237.03
BTC,0.3453768453768454,237.03,237.06,231.59,233.22
BTC,0.34557109557109555,233.22,233.99,229.13,229.84
BTC,0.3457653457653458,229.84,231.76,220.97,223.14
BTC,0.34595959595959597,223.14,227.44,222.25,225.74
BTC,0.34615384615384615,225.74,227.86,223.69,225.59
BTC,0.3463480963480963,225.59,226.71,223.49,224.22
BTC,0.34654234654234656,224.22,226.36,222.15,225.29
BTC,0.34673659673659674,225.29,225.76,223.53,224.74
BTC,0.3469308469308469,224.74,226.36,222.21,223.47
BTC,0.34712509712509715,223.47,229.91,222.99,228.57
BTC,0.3473193473193473,228.57,231.36,227.51,229.56
BTC,0.3475135975135975,229.56,230.44,227.84,228.79
BTC,0.3477078477078477,228.79,230.64,228.54,229.88
BTC,0.3479020979020979,229.88,231.58,229.29,230.46
BTC,0.3480963480963481,230.46,233.14,229.01,232.48
BTC,0.3482905982905983,232.48,235.51,232.09,233.75
BTC,0.3484848484848485,233.75,238.55,233.29,237.0
BTC,0.3486790986790987,237.0,254.15,235.7,249.82
BTC,0.34887334887334887,249.82,258.48,245.09,247.38
BTC,0.34906759906759904,247.38,251.95,242.46,248.44
BTC,0.3492618492618493,248.44,250.81,243.65,244.13
BTC,0.34945609945609946,244.13,246.63,238.7,244.98
BTC,0.34965034965034963,244.98,246.03,240.94,244.1
BTC,0.34984459984459987,244.1,248.6,243.16,247.46
BTC,0.35003885003885005,247.46,247.67,242.32,243.76
BTC,0.3502331002331002,243.76,244.51,239.05,240.56
BTC,0.3504273504273504,240.56,243.65,239.32,242.56
BTC,0.35062160062160064,242.56,243.49,240.14,242.95
BTC,0.3508158508158508,242.95,251.57,241.83,250.73
BTC,0.351010101010101,250.73,251.59,246.62,248.88
BTC,0.35120435120435123,248.88,257.54,247.96,256.97
BTC,0.3513986013986014,256.97,268.73,255.37,264.12
BTC,0.3515928515928516,264.12,265.0,254.41,257.62
BTC,0.35178710178710176,257.62,261.29,253.09,254.88
BTC,0.351981351981352,254.88,256.71,252.44,255.4
BTC,0.3521756021756022,255.4,261.08,253.37,260.55
BTC,0.35236985236985235,260.55,274.14,257.61,270.14
BTC,0.3525641025641026,270.14,277.48,266.46,269.08
BTC,0.35275835275835277,269.08,271.34,263.21,266.21
BTC,0.35295260295260295,266.21,273.57,263.18,268.64
BTC,0.3531468531468531,268.64,272.31,265.13,269.14
BTC,0.35334110334110336,269.14,297.85,266.91,283.62
BTC,0.35353535353535354,283.62,298.76,282.28,291.97
BTC,0.3537296037296037,291.97,315.88,291.26,310.44
BTC,0.35392385392385395,310.44,310.88,276.85,290.35
BTC,0.3541181041181041,290.35,296.96,285.17,286.96
BTC,0.3543123543123543,286.96,292.92,283.17,283.42
BTC,0.3545066045066045,283.42,290.84,273.28,276.59
BTC,0.3547008547008547,276.59,280.76,271.17,279.62
BTC,0.3548951048951049,279.62,282.53,243.24,274.05
BTC,0.3550893550893551,274.05,277.07,271.85,273.18
BTC,0.3552836052836053,273.18,278.85,271.82,277.68
BTC,0.3554778554778555,277.68,281.05,274.19,275.09
BTC,0.35567210567210567,275.09,277.39,273.12,276.46
BTC,0.35586635586635584,276.46,277.85,274.47,275.52
BTC,0.3560606060606061,275.52,289.81,274.26,288.37
BTC,0.35625485625485626,288.37,291.24,284.67,288.74
BTC,0.35644910644910643,288.74,293.28,286.77,291.77
BTC,0.35664335664335667,291.77,295.79,285.4,293.01
BTC,0.35683760683760685,293.01,296.68,291.67,293.7
BTC,0.357031857031857,293.7,294.72,286.89,288.37
BTC,0.3572261072261072,288.37,289.89,284.91,287.02
BTC,0.35742035742035744,287.02,288.69,280.77,283.73
BTC,0.3576146076146076,283.73,284.53,276.3,280.47
BTC,0.3578088578088578,280.47,282.5,275.93,281.36
BTC,0.35800310800310803,281.36,285.0,278.94,281.58
BTC,0.3581973581973582,281.58,285.66,279.58,284.3
BTC,0.3583916083916084,284.3,285.45,280.53,281.72
BTC,0.35858585858585856,281.72,281.98,276.46,278.0
BTC,0.3587801087801088,278.0,279.6,274.28,277.89
BTC,0.358974358974359,277.89,278.92,257.42,258.6
BTC,0.35916860916860915,258.6,266.75,258.56,263.87
BTC,0.3593628593628594,263.87,266.63,260.52,263.3
BTC,0.35955710955710957,263.3,269.9,261.44,269.03
BTC,0.35975135975135974,269.03,271.5,263.66,267.66
BTC,0.3599456099456099,267.66,268.39,261.28,263.44
BTC,0.36013986013986016,263.44,267.22,260.21,265.03
BTC,0.36033411033411034,265.03,266.55,259.38,260.52
BTC,0.3605283605283605,260.52,261.92,254.57,257.12
BTC,0.36072261072261075,257.12,259.93,252.87,257.13
BTC,0.3609168609168609,257.13,257.53,245.74,246.72
BTC,0.3611111111111111,246.72,247.95,214.29,226.0
BTC,0.3613053613053613,226.0,238.03,225.54,234.66
BTC,0.3614996114996115,234.66,236.3,230.48,232.4
BTC,0.3616938616938617,232.4,235.07,221.04,229.54
BTC,0.3618881118881119,229.54,232.7,224.27,226.75
BTC,0.3620823620823621,226.75,228.43,207.82,211.43
BTC,0.3622766122766123,211.43,226.55,196.26,220.51
BTC,0.36247086247086246,220.51,230.69,218.79,224.97
BTC,0.36266511266511264,224.97,228.44,222.0,222.73
BTC,0.3628593628593629,222.73,234.81,219.6,231.64
BTC,0.36305361305361306,231.64,233.09,226.35,228.5
BTC,0.36324786324786323,228.5,232.32,225.44,228.4
BTC,0.36344211344211347,228.4,231.79,224.2,229.47
BTC,0.36363636363636365,229.47,231.45,225.76,227.18
BTC,0.3638306138306138,227.18,230.59,225.57,228.63
BTC,0.364024864024864,228.63,229.62,225.36,226.2
BTC,0.36421911421911424,226.2,231.06,225.75,230.25
BTC,0.3644133644133644,230.25,235.61,228.29,233.67
BTC,0.3646076146076146,233.67,243.64,233.67,239.86
BTC,0.36480186480186483,239.86,242.66,237.49,239.58
BTC,0.364996114996115,239.58,246.38,239.23,243.24
BTC,0.3651903651903652,243.24,244.34,236.49,237.41
BTC,0.36538461538461536,237.41,240.63,234.31,238.08
BTC,0.3655788655788656,238.08,241.02,237.38,239.9
BTC,0.3657731157731158,239.9,240.32,233.32,235.6
BTC,0.36596736596736595,235.6,236.16,228.28,230.19
BTC,0.3661616161616162,230.19,232.64,225.96,229.91
BTC,0.36635586635586637,229.91,242.83,228.03,229.53
BTC,0.36655011655011654,229.53,230.89,225.05,228.6
BTC,0.3667443667443667,228.6,235.17,227.95,232.72
BTC,0.36693861693861696,232.72,234.69,230.58,232.21
BTC,0.36713286713286714,232.21,233.35,230.21,231.11
BTC,0.3673271173271173,231.11,232.67,229.93,231.09
BTC,0.36752136752136755,231.09,231.63,225.0,226.33
BTC,0.3677156177156177,226.33,233.24,224.07,230.01
BTC,0.3679098679098679,230.01,232.2,228.5,229.89
BTC,0.3681041181041181,229.89,235.84,229.57,233.76
BTC,0.3682983682983683,233.76,237.58,232.7,235.03
BTC,0.3684926184926185,235.03,235.71,232.74,234.3
BTC,0.3686868686868687,234.3,234.75,231.84,232.5
BTC,0.3688811188811189,232.5,240.39,232.37,238.87
BTC,0.3690753690753691,238.87,240.39,234.8,236.71
BTC,0.36926961926961926,236.71,237.83,234.39,235.93
BTC,0.36946386946386944,235.93,238.66,234.7,237.05
BTC,0.3696581196581197,237.05,238.45,235.14,236.71
BTC,0.36985236985236986,236.71,239.52,236.07,238.58
BTC,0.37004662004662003,238.58,277.58,237.51,238.33
BTC,0.37024087024087027,238.33,240.53,236.41,240.15
BTC,0.37043512043512045,240.15,247.61,239.36,246.14
BTC,0.3706293706293706,246.14,247.28,241.65,242.98
BTC,0.3708236208236208,242.98,244.79,241.57,242.58
BTC,0.37101787101787104,242.58,244.56,241.34,244.04
BTC,0.3712121212121212,244.04,245.93,242.89,245.35
BTC,0.3714063714063714,245.35,248.26,244.47,247.65
BTC,0.37160062160062163,247.65,248.02,244.65,245.35
BTC,0.3717948717948718,245.35,251.19,243.11,248.78
BTC,0.371989121989122,248.78,255.06,248.28,252.33
BTC,0.37218337218337216,252.33,256.76,251.17,254.44
BTC,0.3723776223776224,254.44,267.27,253.93,262.87
BTC,0.3725718725718726,262.87,275.41,261.74,269.58
BTC,0.37276612276612275,269.58,272.44,259.53,261.67
BTC,0.3729522792022792,261.67,265.95,259.89,263.82
BTC,0.37314652939652937,263.82,272.12,262.7,269.75
BTC,0.3733407795907796,269.75,272.17,263.54,267.11
BTC,0.3735350297850298,267.11,278.74,266.8,274.42
BTC,0.37372927997927996,274.42,279.77,273.17,276.92
BTC,0.3739235301735302,276.92,283.05,276.92,282.56
BTC,0.3741177803677804,282.56,295.56,281.75,287.86
BTC,0.37431203056203055,287.86,287.86,279.62,285.15
BTC,0.37450628075628073,285.15,298.43,285.09,294.66
BTC,0.37470053095053096,294.66,307.46,294.02,303.54
BTC,0.37489478114478114,303.54,318.48,300.16,313.63
BTC,0.3750890313390313,313.63,334.92,310.82,327.12
BTC,0.37528328153328155,327.12,333.25,304.6,311.24
BTC,0.37547753172753173,311.24,324.34,304.72,322.95
BTC,0.3756717819217819,322.95,365.75,319.75,359.28
BTC,0.3758660321160321,359.28,416.78,354.58,396.49
BTC,0.3760602823102823,396.49,492.8,368.62,400.89
BTC,0.3762545325045325,400.89,447.24,366.08,382.7
BTC,0.3764487826987827,382.7,396.35,348.84,369.81
BTC,0.3766430328930329,369.81,391.75,368.98,385.09
BTC,0.3768372830872831,385.09,389.78,365.49,371.56
BTC,0.37703153328153327,371.56,385.11,360.17,380.22
BTC,0.37722578347578345,380.22,381.38,323.21,336.69
BTC,0.3774200336700337,336.69,341.76,292.38,304.71
BTC,0.37761428386428386,304.71,346.13,304.71,333.85
BTC,0.37780853405853404,333.85,341.79,323.91,333.77
BTC,0.3780027842527843,333.77,369.8,326.35,331.77
BTC,0.37819703444703445,331.77,334.78,314.16,317.45
BTC,0.37839128464128463,317.45,332.01,314.06,330.21
BTC,0.3785855348355348,330.21,342.91,328.15,333.91
BTC,0.37877978502978504,333.91,337.39,329.42,335.92
BTC,0.3789740352240352,335.92,335.92,323.36,324.98
BTC,0.3791682854182854,324.98,327.06,309.48,321.12
BTC,0.37936253561253563,321.12,328.42,318.37,324.7
BTC,0.3795567858067858,324.7,326.94,319.35,322.78
BTC,0.379751036001036,322.78,325.0,319.89,322.12
BTC,0.37994528619528617,322.12,323.26,315.54,318.35
BTC,0.3801395363895364,318.35,330.04,315.69,327.52
BTC,0.3803337865837866,327.52,368.92,327.4,353.74
BTC,0.38052803677803676,353.74,363.9,345.15,359.52
BTC,0.380722286972287,359.52,360.08,350.49,355.83
BTC,0.3809165371665372,355.83,372.84,354.55,370.84
BTC,0.38111078736078735,370.84,382.56,367.87,377.97
