date,ticker,open,high,low,close,MA_3
2014-08-28,BTC,515.23,521.59,503.34,510.75,512.8466666666667
2014-08-29,BTC,510.75,515.18,506.69,512.56,512.8466666666667
2014-08-30,BTC,512.56,512.91,503.12,505.96,509.7566666666666
2014-08-31,BTC,505.96,508.34,478.31,481.78,500.0999999999999
2014-09-01,BTC,481.78,487.47,471.78,477.19,488.30999999999995
2014-09-02,BTC,477.19,486.99,470.54,478.94,479.3033333333333
2014-09-03,BTC,478.94,487.29,476.82,480.04,478.7233333333333
2014-09-04,BTC,480.04,498.47,476.26,490.99,483.32333333333327
2014-09-05,BTC,490.99,495.02,483.07,483.65,484.89333333333326
2014-09-06,BTC,483.65,491.38,480.79,484.47,486.36999999999995
2014-09-07,BTC,484.47,490.72,478.49,485.75,484.6233333333333
2014-09-08,BTC,485.75,487.02,469.5,475.69,481.96999999999997
2014-09-09,BTC,475.69,478.6,467.52,474.9,478.78
2014-09-10,BTC,474.9,491.04,471.57,479.7,476.7633333333333
2014-09-11,BTC,479.7,488.92,474.57,478.49,477.69666666666654
2014-09-12,BTC,478.49,479.71,471.14,477.73,478.64000000000004
2014-09-13,BTC,477.73,480.64,474.64,478.17,478.12999999999994
2014-09-14,BTC,478.17,480.33,471.96,477.74,477.87999999999994
2014-09-15,BTC,477.74,479.28,473.7,477.71,477.8733333333333
2014-09-16,BTC,477.71,478.81,463.95,466.75,474.0666666666666
2014-09-17,BTC,466.75,469.39,458.27,461.09,468.5166666666666
2014-09-18,BTC,461.09,462.26,408.77,424.26,450.7
2014-09-19,BTC,424.26,429.17,386.1,397.67,427.67333333333335
2014-09-20,BTC,397.67,427.69,387.5,411.53,411.15333333333336
2014-09-21,BTC,411.53,415.07,394.52,401.62,403.6066666666666
2014-09-22,BTC,401.62,410.75,398.6,404.09,405.7466666666666
2014-09-23,BTC,404.09,445.51,394.75,436.86,414.19
2014-09-24,BTC,436.86,439.19,422.1,423.77,421.57333333333327
2014-09-25,BTC,423.77,427.55,409.56,412.29,424.3066666666667
2014-09-26,BTC,412.29,416.42,399.7,404.46,413.5066666666666
2014-09-27,BTC,404.46,407.07,394.69,399.02,405.2566666666666
2014-09-28,BTC,399.02,402.27,374.12,379.08,394.18666666666667
2014-09-29,BTC,379.08,389.26,372.63,376.77,384.95666666666665
2014-09-30,BTC,376.77,395.18,374.73,388.17,381.3399999999999
2014-10-01,BTC,388.17,395.13,381.11,382.84,382.59333333333325
2014-10-02,BTC,382.84,385.59,371.2,375.14,382.04999999999995
2014-10-03,BTC,375.14,378.22,362.81,363.45,373.80999999999995
2014-10-04,BTC,363.45,369.88,327.1,335.32,357.96999999999997
2014-10-05,BTC,335.32,344.25,294.92,322.86,340.5433333333333
2014-10-06,BTC,322.86,347.94,303.05,331.55,329.9099999999999
2014-10-07,BTC,331.55,345.51,321.74,331.65,328.68666666666667
2014-10-08,BTC,331.65,351.64,325.43,350.87,338.0233333333333
2014-10-09,BTC,350.87,384.61,347.57,360.91,347.80999999999995
2014-10-10,BTC,360.91,378.13,353.32,361.71,357.8299999999999
2014-10-11,BTC,361.71,370.15,350.49,361.22,361.28
2014-10-12,BTC,361.22,374.57,352.25,373.17,365.3666666666666
2014-10-13,BTC,373.17,391.22,366.04,387.32,373.90333333333325
2014-10-14,BTC,387.32,407.74,385.72,397.1,385.8633333333333
2014-10-15,BTC,397.1,397.87,388.23,393.17,392.53
2014-10-16,BTC,393.17,398.84,371.56,379.77,390.0133333333333
2014-10-17,BTC,379.77,384.76,372.42,380.48,384.4733333333333
2014-10-18,BTC,380.48,395.71,373.58,390.88,383.71
2014-10-19,BTC,390.88,394.49,383.92,387.28,386.2133333333333
2014-10-20,BTC,387.28,387.77,378.42,380.39,386.1833333333332
2014-10-21,BTC,380.39,388.24,377.42,382.35,383.34
2014-10-22,BTC,382.35,383.69,376.97,378.93,380.5566666666666
2014-10-23,BTC,378.93,381.08,353.48,355.78,372.3533333333333
2014-10-24,BTC,355.78,360.87,351.41,355.1,363.27
2014-10-25,BTC,355.1,356.57,341.53,346.72,352.5333333333333
2014-10-26,BTC,346.72,356.8,344.19,348.67,350.16333333333324
2014-10-27,BTC,348.67,356.35,344.93,350.09,348.49333333333334
2014-10-28,BTC,350.09,355.72,348.27,351.06,349.94
2014-10-29,BTC,351.06,352.83,334.72,335.12,345.42333333333335
2014-10-30,BTC,335.12,350.38,333.44,344.86,343.68
2014-10-31,BTC,344.86,347.97,336.08,337.87,339.2833333333333
2014-11-01,BTC,337.87,339.0,320.74,325.43,336.0533333333333
2014-11-02,BTC,325.43,329.76,319.81,322.55,328.6166666666666
2014-11-03,BTC,322.55,332.85,321.67,324.24,324.0733333333333
2014-11-04,BTC,324.24,328.75,320.11,327.96,324.9166666666667
2014-11-05,BTC,327.96,341.98,326.52,338.01,330.06999999999994
2014-11-06,BTC,338.01,351.14,335.74,347.67,337.87999999999994
2014-11-07,BTC,347.67,351.61,340.18,341.87,342.5166666666666
2014-11-08,BTC,341.87,346.29,339.8,343.54,344.35999999999996
2014-11-09,BTC,343.54,362.21,341.78,362.04,349.1499999999999
2014-11-10,BTC,362.04,374.67,356.6,367.15,357.57666666666665
2014-11-11,BTC,367.15,370.99,361.87,365.42,364.86999999999995
2014-11-12,BTC,365.42,442.73,365.42,432.03,388.2
2014-11-13,BTC,432.03,480.45,390.88,428.72,408.7233333333333
2014-11-14,BTC,428.72,430.18,381.99,396.53,419.09333333333325
2014-11-15,BTC,396.53,407.32,367.97,374.86,400.03666666666663
2014-11-16,BTC,374.86,390.36,370.54,385.61,385.6666666666666
2014-11-17,BTC,385.61,412.33,378.32,384.69,381.71999999999997
2014-11-18,BTC,384.69,394.94,371.95,379.16,383.15333333333336
2014-11-19,BTC,379.16,389.29,374.26,381.43,381.75999999999993
2014-11-20,BTC,381.43,383.03,355.11,357.3,372.62999999999994
2014-11-21,BTC,357.3,358.73,343.8,351.77,363.49999999999994
2014-11-22,BTC,351.77,364.21,350.51,352.01,353.6933333333333
2014-11-23,BTC,352.01,370.59,352.01,365.85,356.5433333333333
2014-11-24,BTC,365.85,388.72,361.92,378.85,365.57
2014-11-25,BTC,378.85,395.73,370.64,376.43,373.71000000000004
2014-11-26,BTC,376.43,378.27,363.99,365.35,373.5433333333333
2014-11-27,BTC,365.35,374.43,364.81,368.83,370.2033333333333
2014-11-28,BTC,368.83,383.25,358.37,377.59,370.59
2014-11-29,BTC,377.59,389.3,372.21,376.28,374.2333333333333
2014-11-30,BTC,376.28,381.06,372.57,374.93,376.26666666666665
2014-12-01,BTC,374.93,383.58,373.02,378.61,376.6066666666666
2014-12-02,BTC,378.61,384.87,375.37,380.64,378.05999999999995
2014-12-03,BTC,380.64,384.67,373.64,376.96,378.7366666666666
2014-12-04,BTC,376.96,380.43,366.24,369.84,375.8133333333333
2014-12-05,BTC,369.84,379.7,366.39,377.63,374.80999999999995
2014-12-06,BTC,377.63,380.33,372.04,376.26,374.5766666666666
2014-12-07,BTC,376.26,377.88,372.46,376.47,376.78666666666663
2014-12-08,BTC,376.47,377.36,364.6,364.95,372.55999999999995
2014-12-09,BTC,364.95,365.35,343.82,352.19,364.53666666666663
2014-12-10,BTC,352.19,354.07,345.09,347.94,355.02666666666664
2014-12-11,BTC,347.94,367.13,337.8,347.68,349.27
2014-12-12,BTC,347.68,356.43,346.0,353.4,349.67333333333323
2014-12-13,BTC,353.4,353.4,343.81,348.24,349.7733333333333
2014-12-14,BTC,348.24,351.59,344.61,349.35,350.3299999999999
2014-12-15,BTC,349.35,351.22,343.56,345.37,347.65333333333336
2014-12-16,BTC,345.37,346.45,328.88,330.22,341.6466666666667
2014-12-17,BTC,330.22,335.67,314.31,320.02,331.86999999999995
2014-12-18,BTC,320.02,325.62,303.4,310.34,320.1933333333333
2014-12-19,BTC,310.34,320.24,306.36,317.78,316.0466666666666
2014-12-20,BTC,317.78,332.62,316.05,330.35,319.48999999999995
2014-12-21,BTC,330.35,332.03,320.13,322.63,323.58666666666664
2014-12-22,BTC,322.63,335.26,319.89,330.84,327.94
2014-12-23,BTC,330.84,339.32,328.0,335.25,329.57333333333327
2014-12-24,BTC,335.25,336.28,320.65,322.4,329.4966666666666
2014-12-25,BTC,322.4,323.38,316.3,318.99,325.5466666666666
2014-12-26,BTC,318.99,332.88,316.36,329.98,323.78999999999996
2014-12-27,BTC,329.98,330.7,311.98,315.34,321.4366666666666
2014-12-28,BTC,315.34,322.84,310.5,316.53,320.6166666666666
2014-12-29,BTC,316.53,321.61,308.28,314.12,315.33
2014-12-30,BTC,314.12,316.18,309.25,311.27,313.9733333333333
2014-12-31,BTC,311.27,319.09,308.89,318.24,314.5433333333333
2015-01-01,BTC,318.24,321.36,313.54,314.89,314.79999999999995
2015-01-02,BTC,314.89,316.4,313.08,315.21,316.1133333333333
2015-01-03,BTC,315.21,315.83,284.89,287.13,305.7433333333333
2015-01-04,BTC,287.13,289.94,255.87,264.72,289.02
2015-01-05,BTC,264.72,278.32,262.89,274.84,275.5633333333333
2015-01-06,BTC,274.84,285.11,271.52,282.27,273.9433333333333
2015-01-07,BTC,282.27,296.06,280.74,291.34,282.8166666666666
2015-01-08,BTC,291.34,292.71,278.99,282.69,285.4333333333333
2015-01-09,BTC,282.69,290.59,277.28,287.97,287.3333333333333
2015-01-10,BTC,287.97,289.25,271.98,273.35,281.33666666666664
2015-01-11,BTC,273.35,278.01,263.76,264.77,275.3633333333333
2015-01-12,BTC,264.77,273.08,263.3,269.33,269.1499999999999
2015-01-13,BTC,269.33,269.33,217.1,221.29,251.79666666666662
2015-01-14,BTC,221.29,230.86,157.29,164.92,218.5133333333333
2015-01-15,BTC,164.92,231.26,164.55,209.78,198.6633333333333
2015-01-16,BTC,209.78,222.63,198.72,206.92,193.8733333333333
2015-01-17,BTC,206.92,212.59,191.71,199.65,205.44999999999996
2015-01-18,BTC,199.65,220.73,192.51,210.62,205.73
2015-01-19,BTC,210.62,219.48,205.47,215.87,208.71333333333328
2015-01-20,BTC,215.87,216.57,203.42,210.55,212.34666666666666
2015-01-21,BTC,210.55,229.32,207.11,228.17,218.19666666666663
2015-01-22,BTC,228.17,238.78,225.57,232.7,223.80666666666662
2015-01-23,BTC,232.7,236.97,224.84,232.17,231.0133333333333
2015-01-24,BTC,232.17,248.88,229.58,248.16,237.67666666666662
2015-01-25,BTC,248.16,256.43,241.36,252.09,244.13999999999996
2015-01-26,BTC,252.09,310.91,251.5,269.18,256.47666666666663
2015-01-27,BTC,269.18,276.9,247.26,263.27,261.5133333333333
2015-01-28,BTC,263.27,267.66,228.06,236.17,256.20666666666665
2015-01-29,BTC,236.17,241.51,220.36,233.99,244.4766666666666
2015-01-30,BTC,233.99,244.83,227.19,231.84,233.99999999999997
2015-01-31,BTC,231.84,235.36,216.46,218.51,228.11333333333332
2015-02-01,BTC,218.51,231.44,209.71,225.29,225.21333333333328
2015-02-02,BTC,225.29,242.51,220.53,238.86,227.55333333333328
2015-02-03,BTC,238.86,247.48,223.91,227.41,230.51999999999998
2015-02-04,BTC,227.41,230.71,220.23,226.58,230.94999999999996
2015-02-05,BTC,226.58,229.85,214.35,216.52,223.50333333333333
2015-02-06,BTC,216.52,226.16,215.65,222.96,222.01999999999998
2015-02-07,BTC,222.96,231.0,222.38,227.68,222.38666666666663
2015-02-08,BTC,227.68,230.23,219.5,223.67,224.76999999999998
2015-02-09,BTC,223.67,225.0,215.66,220.34,223.89666666666662
2015-02-10,BTC,220.34,222.19,214.44,219.67,221.2266666666666
2015-02-11,BTC,219.67,223.53,217.28,218.83,219.61333333333332
2015-02-12,BTC,218.83,223.0,217.3,221.79,220.0966666666666
2015-02-13,BTC,221.79,241.58,220.62,236.17,225.5966666666666
2015-02-14,BTC,236.17,261.25,235.38,258.64,238.8666666666666
2015-02-15,BTC,258.64,264.57,226.56,233.27,242.69333333333327
2015-02-16,BTC,233.27,240.03,228.01,235.83,242.57999999999996
2015-02-17,BTC,235.83,247.17,232.03,243.2,237.4333333333333
2015-02-18,BTC,243.2,245.51,231.7,235.2,238.07666666666663
2015-02-19,BTC,235.2,244.11,234.87,241.92,240.1066666666666
2015-02-20,BTC,241.92,247.76,238.83,244.52,240.54666666666662
2015-02-21,BTC,244.52,247.32,242.65,244.41,243.61666666666665
2015-02-22,BTC,244.41,246.54,232.72,235.73,241.55333333333328
2015-02-23,BTC,235.73,240.06,231.33,238.82,239.65333333333328
2015-02-24,BTC,238.82,240.25,235.5,238.89,237.81333333333328
2015-02-25,BTC,238.89,239.64,234.59,237.33,238.3466666666666
2015-02-26,BTC,237.33,238.17,233.5,236.53,237.5833333333333
2015-02-27,BTC,236.53,258.72,235.7,253.47,242.4433333333333
2015-02-28,BTC,253.47,255.4,248.73,254.06,248.01999999999995
2015-03-01,BTC,254.06,260.65,244.77,257.94,255.15666666666664
2015-03-02,BTC,257.94,274.8,256.15,273.75,261.91666666666663
2015-03-03,BTC,273.75,287.06,266.12,280.65,270.78
2015-03-04,BTC,280.65,284.47,265.91,271.92,275.44
2015-03-05,BTC,271.92,280.84,262.81,275.23,275.93333333333334
2015-03-06,BTC,275.23,277.99,269.02,272.56,273.2366666666666
2015-03-07,BTC,272.56,278.25,269.41,274.91,274.23333333333335
2015-03-08,BTC,274.91,278.78,271.31,274.49,273.9866666666667
2015-03-09,BTC,274.49,293.26,273.79,290.02,279.8066666666666
2015-03-10,BTC,290.02,300.96,288.12,291.37,285.2933333333333
2015-03-11,BTC,291.37,297.66,288.88,295.6,292.3299999999999
2015-03-12,BTC,295.6,296.98,290.83,293.85,293.6066666666666
2015-03-13,BTC,293.85,294.92,286.08,287.21,292.21999999999997
2015-03-14,BTC,287.21,288.4,279.3,281.6,287.55333333333334
2015-03-15,BTC,281.6,286.39,280.37,284.88,284.56333333333333
2015-03-16,BTC,284.88,294.01,284.77,290.41,285.62999999999994
2015-03-17,BTC,290.41,292.46,283.25,285.38,286.88999999999993
2015-03-18,BTC,285.38,285.65,248.19,255.92,277.2366666666666
2015-03-19,BTC,255.92,264.8,247.0,260.93,267.40999999999997
2015-03-20,BTC,260.93,264.71,257.85,261.78,259.5433333333333
2015-03-21,BTC,261.78,263.26,254.02,259.71,260.8066666666666
2015-03-22,BTC,259.71,270.42,259.0,268.57,263.3533333333333
2015-03-23,BTC,268.57,271.01,259.38,265.46,264.5799999999999
2015-03-24,BTC,265.46,267.02,242.67,246.72,260.24999999999994
2015-03-25,BTC,246.72,249.21,234.84,246.37,252.84999999999994
2015-03-26,BTC,246.37,254.69,243.52,248.02,247.03666666666663
2015-03-27,BTC,248.02,250.05,244.47,247.21,247.19999999999996
2015-03-28,BTC,247.21,254.25,246.28,252.02,249.0833333333333
2015-03-29,BTC,252.02,252.81,238.93,242.08,247.10333333333332
2015-03-30,BTC,242.08,248.83,236.55,246.79,246.96333333333328
2015-03-31,BTC,246.79,248.7,241.18,244.15,244.33999999999995
2015-04-01,BTC,244.15,247.67,239.57,246.24,245.7266666666666
2015-04-02,BTC,246.24,254.85,244.25,252.6,247.6633333333333
2015-04-03,BTC,252.6,256.53,251.26,254.48,251.10666666666665
2015-04-04,BTC,254.48,255.24,250.31,252.89,253.3233333333333
2015-04-05,BTC,252.89,260.26,250.6,259.64,255.66999999999996
2015-04-06,BTC,259.64,261.45,252.32,254.97,255.8333333333333
2015-04-07,BTC,254.97,255.6,250.15,252.97,255.85999999999999
2015-04-08,BTC,252.97,254.26,242.57,244.57,250.83666666666662
2015-04-09,BTC,244.57,246.22,237.62,243.32,246.9533333333333
2015-04-10,BTC,243.32,244.11,231.3,234.73,240.8733333333333
2015-04-11,BTC,234.73,240.0,233.12,236.48,238.17666666666662
2015-04-12,BTC,236.48,237.52,232.27,235.85,235.6866666666666
2015-04-13,BTC,235.85,236.75,220.36,223.59,231.97333333333327
2015-04-14,BTC,223.59,224.72,214.27,217.99,225.80999999999995
2015-04-15,BTC,217.99,223.56,217.15,222.97,221.51666666666662
2015-04-16,BTC,222.97,229.53,222.87,227.98,222.97999999999993
2015-04-17,BTC,227.98,229.28,220.56,222.59,224.5133333333333
2015-04-18,BTC,222.59,224.47,220.57,223.35,224.63999999999996
2015-04-19,BTC,223.35,226.94,221.96,223.02,222.98666666666665
2015-04-20,BTC,223.02,226.72,221.58,224.24,223.53666666666663
2015-04-21,BTC,224.24,235.27,223.29,233.73,226.99666666666664
2015-04-22,BTC,233.73,238.4,231.8,233.78,230.5833333333333
2015-04-23,BTC,233.78,236.12,232.58,235.4,234.30333333333328
2015-04-24,BTC,235.4,236.55,229.06,231.09,233.4233333333333
2015-04-25,BTC,231.09,232.29,223.05,226.14,230.87666666666664
2015-04-26,BTC,226.14,226.72,214.14,218.7,225.30999999999995
2015-04-27,BTC,218.7,242.65,216.6,228.96,224.59999999999994
2015-04-28,BTC,228.96,229.87,222.03,225.81,224.48999999999992
2015-04-29,BTC,225.81,227.24,222.25,225.42,226.73
2015-04-30,BTC,225.42,240.01,224.68,235.77,228.99999999999997
2015-05-01,BTC,235.77,239.42,232.38,233.21,231.4666666666666
2015-05-02,BTC,233.21,236.38,231.73,235.34,234.7733333333333
2015-05-03,BTC,235.34,243.58,233.8,239.99,236.17999999999998
2015-05-04,BTC,239.99,243.2,237.45,238.97,238.09999999999994
2015-05-05,BTC,238.97,239.61,231.78,235.82,238.25999999999996
2015-05-06,BTC,235.82,237.15,228.24,230.03,234.93999999999997
2015-05-07,BTC,230.03,240.25,228.33,237.73,234.5266666666666
2015-05-08,BTC,237.73,247.01,235.77,243.74,237.16666666666663
2015-05-09,BTC,243.74,247.87,238.52,241.4,240.95666666666662
2015-05-10,BTC,241.4,244.82,238.23,239.96,241.69999999999996
2015-05-11,BTC,239.96,243.95,238.86,241.81,241.05666666666662
2015-05-12,BTC,241.81,243.0,239.18,241.58,241.11666666666665
2015-05-13,BTC,241.58,243.91,234.07,236.38,239.9233333333333
2015-05-14,BTC,236.38,239.17,232.36,236.9,238.28666666666663
2015-05-15,BTC,236.9,238.83,235.53,237.2,236.82666666666663
2015-05-16,BTC,237.2,237.78,234.57,236.23,236.77666666666664
2015-05-17,BTC,236.23,237.77,235.35,236.3,236.57666666666663
2015-05-18,BTC,236.3,237.1,231.46,232.64,235.05666666666662
2015-05-19,BTC,232.64,234.5,231.27,232.02,233.6533333333333
2015-05-20,BTC,232.02,235.17,231.47,233.96,232.8733333333333
2015-05-21,BTC,233.96,236.65,233.61,235.38,233.78666666666663
2015-05-22,BTC,235.38,242.0,234.56,240.37,236.56999999999996
2015-05-23,BTC,240.37,241.73,238.05,238.94,238.22999999999993
2015-05-24,BTC,238.94,242.39,237.48,240.98,240.0966666666666
2015-05-25,BTC,240.98,241.79,235.81,237.41,239.10999999999999
2015-05-26,BTC,237.41,238.99,235.58,237.84,238.7433333333333
2015-05-27,BTC,237.84,238.95,235.89,237.29,237.5133333333333
2015-05-28,BTC,237.29,238.41,236.23,237.32,237.48333333333326
2015-05-29,BTC,237.32,237.89,235.13,237.03,237.21333333333328
2015-05-30,BTC,237.03,237.06,231.59,233.22,235.85666666666665
2015-05-31,BTC,233.22,233.99,229.13,229.84,233.36333333333332
2015-06-01,BTC,229.84,231.76,220.97,223.14,228.73333333333332
2015-06-02,BTC,223.14,227.44,222.25,225.74,226.23999999999998
2015-06-03,BTC,225.74,227.86,223.69,225.59,224.82333333333327
2015-06-04,BTC,225.59,226.71,223.49,224.22,225.18333333333328
2015-06-05,BTC,224.22,226.36,222.15,225.29,225.0333333333333
2015-06-06,BTC,225.29,225.76,223.53,224.74,224.74999999999997
2015-06-07,BTC,224.74,226.36,222.21,223.47,224.49999999999997
2015-06-08,BTC,223.47,229.91,222.99,228.57,225.59333333333328
2015-06-09,BTC,228.57,231.36,227.51,229.56,227.19999999999996
2015-06-10,BTC,229.56,230.44,227.84,228.79,228.97333333333327
2015-06-11,BTC,228.79,230.64,228.54,229.88,229.40999999999997
2015-06-12,BTC,229.88,231.58,229.29,230.46,229.70999999999995
2015-06-13,BTC,230.46,233.14,229.01,232.48,230.93999999999997
2015-06-14,BTC,232.48,235.51,232.09,233.75,232.22999999999993
2015-06-15,BTC,233.75,238.55,233.29,237.0,234.40999999999994
2015-06-16,BTC,237.0,254.15,235.7,249.82,240.18999999999997
2015-06-17,BTC,249.82,258.48,245.09,247.38,244.73333333333326
2015-06-18,BTC,247.38,251.95,242.46,248.44,248.54666666666662
2015-06-19,BTC,248.44,250.81,243.65,244.13,246.64999999999995
2015-06-20,BTC,244.13,246.63,238.7,244.98,245.84999999999994
2015-06-21,BTC,244.98,246.03,240.94,244.1,244.40333333333328
2015-06-22,BTC,244.1,248.6,243.16,247.46,245.5133333333333
2015-06-23,BTC,247.46,247.67,242.32,243.76,245.1066666666666
2015-06-24,BTC,243.76,244.51,239.05,240.56,243.92666666666662
2015-06-25,BTC,240.56,243.65,239.32,242.56,242.2933333333333
2015-06-26,BTC,242.56,243.49,240.14,242.95,242.02333333333328
2015-06-27,BTC,242.95,251.57,241.83,250.73,245.4133333333333
2015-06-28,BTC,250.73,251.59,246.62,248.88,247.51999999999995
2015-06-29,BTC,248.88,257.54,247.96,256.97,252.1933333333333
2015-06-30,BTC,256.97,268.73,255.37,264.12,256.65666666666664
2015-07-01,BTC,264.12,265.0,254.41,257.62,259.57
2015-07-02,BTC,257.62,261.29,253.09,254.88,258.8733333333333
2015-07-03,BTC,254.88,256.71,252.44,255.4,255.9666666666666
2015-07-04,BTC,255.4,261.08,253.37,260.55,256.9433333333333
2015-07-05,BTC,260.55,274.14,257.61,270.14,262.03
2015-07-06,BTC,270.14,277.48,266.46,269.08,266.59
2015-07-07,BTC,269.08,271.34,263.21,266.21,268.47666666666663
2015-07-08,BTC,266.21,273.57,263.18,268.64,267.97666666666663
2015-07-09,BTC,268.64,272.31,265.13,269.14,267.9966666666666
2015-07-10,BTC,269.14,297.85,266.91,283.62,273.79999999999995
2015-07-11,BTC,283.62,298.76,282.28,291.97,281.57666666666665
2015-07-12,BTC,291.97,315.88,291.26,310.44,295.3433333333333
2015-07-13,BTC,310.44,310.88,276.85,290.35,297.58666666666664
2015-07-14,BTC,290.35,296.96,285.17,286.96,295.91666666666663
2015-07-15,BTC,286.96,292.92,283.17,283.42,286.91
2015-07-16,BTC,283.42,290.84,273.28,276.59,282.32333333333327
2015-07-17,BTC,276.59,280.76,271.17,279.62,279.8766666666666
2015-07-18,BTC,279.62,282.53,243.24,274.05,276.7533333333333
2015-07-19,BTC,274.05,277.07,271.85,273.18,275.6166666666666
2015-07-20,BTC,273.18,278.85,271.82,277.68,274.96999999999997
2015-07-21,BTC,277.68,281.05,274.19,275.09,275.31666666666666
2015-07-22,BTC,275.09,277.39,273.12,276.46,276.4099999999999
2015-07-23,BTC,276.46,277.85,274.47,275.52,275.6899999999999
2015-07-24,BTC,275.52,289.81,274.26,288.37,280.1166666666666
2015-07-25,BTC,288.37,291.24,284.67,288.74,284.21
2015-07-26,BTC,288.74,293.28,286.77,291.77,289.6266666666666
2015-07-27,BTC,291.77,295.79,285.4,293.01,291.17333333333335
2015-07-28,BTC,293.01,296.68,291.67,293.7,292.82666666666665
2015-07-29,BTC,293.7,294.72,286.89,288.37,291.69333333333327
2015-07-30,BTC,288.37,289.89,284.91,287.02,289.69666666666666
2015-07-31,BTC,287.02,288.69,280.77,283.73,286.3733333333333
2015-08-01,BTC,283.73,284.53,276.3,280.47,283.73999999999995
2015-08-02,BTC,280.47,282.5,275.93,281.36,281.8533333333333
2015-08-03,BTC,281.36,285.0,278.94,281.58,281.1366666666666
2015-08-04,BTC,281.58,285.66,279.58,284.3,282.4133333333333
2015-08-05,BTC,284.3,285.45,280.53,281.72,282.5333333333333
2015-08-06,BTC,281.72,281.98,276.46,278.0,281.34
2015-08-07,BTC,278.0,279.6,274.28,277.89,279.2033333333333
2015-08-08,BTC,277.89,278.92,257.42,258.6,271.4966666666666
2015-08-09,BTC,258.6,266.75,258.56,263.87,266.78666666666663
2015-08-10,BTC,263.87,266.63,260.52,263.3,261.92333333333335
2015-08-11,BTC,263.3,269.9,261.44,269.03,265.3999999999999
2015-08-12,BTC,269.03,271.5,263.66,267.66,266.6633333333333
2015-08-13,BTC,267.66,268.39,261.28,263.44,266.71
2015-08-14,BTC,263.44,267.22,260.21,265.03,265.3766666666666
2015-08-15,BTC,265.03,266.55,259.38,260.52,262.9966666666666
